# Tab-separated: addr	mode	name
# Generated by tools/import_tmc_symbols/import_tmc_symbols.py
# Source: zeldaret/tmc asm/**/*.s (thumb_func_start /
#         arm_func_start / non_word_aligned_thumb_func_start)
0x08000108	thumb	UpdateScrollVram
0x08000148	thumb	SetCollisionData
0x08000152	thumb	CloneTile
0x080001D0	thumb	SetActTileAtTilePos
0x080001DA	thumb	GetTileIndex
0x08000288	thumb	GetTileAtEntityPos
0x0800028C	thumb	sub_080B19D8
0x08000290	thumb	sub_080B19EC
0x08000294	thumb	sub_080B19FC
0x08000298	thumb	sub_080B1A04
0x0800029C	thumb	GetTileTypeRelativeToEntity
0x080002A0	thumb	GetTileTypeAtEntity
0x080002A4	thumb	GetTileTypeAtWorldCoords
0x080002A8	thumb	GetTileTypeAtRoomCoords
0x080002AC	thumb	GetTileTypeAtRoomTile
0x080002B0	thumb	GetTileTypeAtTilePos
0x080002B4	thumb	GetActTileRelativeToEntity
0x080002B8	thumb	GetActTileAtEntity
0x080002BC	thumb	GetActTileAtWorldCoords
0x080002C0	thumb	GetActTileAtRoomCoords
0x080002C4	thumb	GetActTileAtRoomTile
0x080002C8	thumb	GetActTileAtTilePos
0x080002CC	thumb	GetCollisionDataRelativeTo
0x080002D0	thumb	GetCollisionDataAtEntity
0x080002D4	thumb	GetCollisionDataAtWorldCoords
0x080002D8	thumb	GetCollisionDataAtRoomCoords
0x080002DC	thumb	GetCollisionDataAtRoomTile
0x080002E0	thumb	GetCollisionDataAtTilePos
0x080002E4	thumb	GetActTileForTileType
0x080002E8	thumb	sub_080B1B68
0x080002EC	thumb	sub_080B1B84
0x080002F0	thumb	sub_080B1BA4
0x08000E44	thumb	sub_08000E44
0x08000E50	thumb	Random
0x08000E62	thumb	sub_08000E62
0x08000E92	thumb	sub_08000E92
0x08000E96	thumb	LoadResourceAsync
0x08000EE0	thumb	__divsi3
0x08000EE8	thumb	__modsi3
0x08000EF2	thumb	_call_via_r0
0x08000EF4	thumb	_call_via_r1
0x08000EF6	thumb	_call_via_r2
0x08000EF8	thumb	_call_via_r3
0x08000EFA	thumb	_call_via_r4
0x08000EFC	thumb	_call_via_r5
0x08000EFE	thumb	_call_via_r6
0x08000F00	thumb	_call_via_r7
0x08000F02	thumb	_call_via_r8
0x08000F04	thumb	_call_via_r9
0x08000F06	thumb	_call_via_sl
0x08000F08	thumb	_call_via_fp
0x08000F0A	thumb	_call_via_ip
0x08000F0C	thumb	_call_via_sp
0x08000F0E	thumb	_call_via_lr
0x08000F10	thumb	CheckBits
0x08000F14	thumb	SumDropProbabilities
0x08000F2C	thumb	SumDropProbabilities2
0x080011C4	thumb	EnemyUpdate
0x08001214	thumb	sub_08001214
0x08001242	thumb	GenericConfused
0x08001290	thumb	sub_08001290
0x0800129E	thumb	EnemyFunctionHandler
0x080012DC	thumb	sub_080012DC
0x08001318	thumb	sub_08001318
0x08001324	thumb	GenericKnockback
0x08001328	thumb	GenericKnockback2
0x0800132C	thumb	sub_0800132C
0x08002632	thumb	GetFuserId
0x080026C4	thumb	sub_080026C4
0x080026F2	thumb	sub_080026F2
0x08002724	thumb	UnpackTextNibbles
0x0800279C	thumb	GetNextFunction
0x080027EA	thumb	LinearMoveDirectionOLD
0x08002864	thumb	CalcCollisionDirectionOLD
0x080028E0	thumb	sub_080028E0
0x080028F4	thumb	GetRandomByWeight
0x0800290E	thumb	CheckRectOnScreen
0x0800293E	thumb	CheckPlayerInRegion
0x08003FC4	thumb	GravityUpdate
0x08003FDE	thumb	sub_08003FDE
0x08003FF2	thumb	CheckEntityPickup
0x0800404C	thumb	DrawEntity
0x080040A2	thumb	sub_080040A2
0x080040A8	thumb	CheckOnScreen
0x080040D8	thumb	sub_080040D8
0x080040E2	thumb	sub_080040E2
0x080040EC	thumb	sub_080040EC
0x08004168	thumb	SnapToTile
0x0800417E	thumb	sub_0800417E
0x0800419C	thumb	sub_0800419C
0x080041A0	thumb	EntityInRectRadius
0x080041DC	thumb	sub_080041DC
0x080041E8	thumb	sub_080041E8
0x080041EC	thumb	CalcDistance
0x08004202	thumb	sub_08004202
0x08004212	thumb	sub_08004212
0x08004274	thumb	GetNextFrame
0x08004276	thumb	UpdateAnimationVariableFrames
0x080042AC	thumb	InitAnimationForceUpdate
0x080042B8	thumb	UpdateAnimationSingleFrame
0x080042BA	thumb	sub_080042BA
0x080042D0	thumb	sub_080042D0
0x080043A8	thumb	CreateDrownFx
0x080043AC	thumb	CreateLavaDrownFx
0x080043AC	thumb	CreateSwampDrownFx
0x080043B4	thumb	CreatePitFallFx
0x080043E8	thumb	GetTileHazardType
0x0800442E	thumb	sub_0800442E
0x0800445C	thumb	sub_0800445C
0x08004484	thumb	CalcCollisionStaticEntity
0x08004488	thumb	EnqueueSFX
0x0800449C	thumb	SoundReqClipped
0x080044AE	thumb	sub_080044AE
0x080044EC	thumb	BounceUpdate
0x0800451C	thumb	sub_0800451C
0x08004542	thumb	sub_08004542
0x0800455E	thumb	ResetCollisionLayer
0x08004596	thumb	sub_08004596
0x080045B4	thumb	sub_080045B4
0x080045C4	thumb	GetFacingDirection
0x080045D4	thumb	CalculateDirectionTo
0x080045DA	thumb	CalculateDirectionFromOffsets
0x08007DD6	thumb	FindValueForKey
0x08007DE0	thumb	FindEntryForKey
0x0800857C	thumb	sub_0800857C
0x080085B0	thumb	sub_080085B0
0x080085CC	thumb	sub_080085CC
0x080086B4	thumb	sub_080086B4
0x080086D8	thumb	sub_080086D8
0x0800875A	thumb	DoItemTileInteraction
0x08008782	thumb	DoTileInteractionOffset
0x08008790	thumb	DoTileInteractionHere
0x08008796	thumb	DoTileInteraction
0x08008926	thumb	sub_08008926
0x0800892E	thumb	UpdateIcePlayerVelocity
0x08008942	thumb	sub_08008942
0x08008A1A	thumb	sub_08008A1A
0x08008A46	thumb	AddPlayerVelocity
0x08008A88	thumb	ClampPlayerVelocity
0x08008AA0	thumb	sub_08008AA0
0x08008AC6	thumb	sub_08008AC6
0x08008AEE	thumb	GetNonCollidedSide
0x08008B02	thumb	CheckNEastTile
0x08008B22	thumb	PlayerCheckNEastTile
0x08016A04	thumb	UpdateSpriteForCollisionLayer
0x08016AE4	thumb	ProjectileUpdate
0x080AF310	thumb	umul3232H32
0x080AF314	arm	sub_080AF314
0x080AF320	thumb	SoundMain
0x080AF3A4	thumb	SoundMainRAM
0x080AF3B0	arm	sub_080AF3B0
0x080AF3F0	thumb	sub_080AF3F0
0x080AF40E	thumb	sub_080AF40E
0x080AF514	arm	sub_080AF514
0x080AF6B0	thumb	sub_080AF6B0
0x080AF6CE	thumb	sub_080AF6CE
0x080AF6D4	thumb	SoundMainBTM
0x080AF6EC	thumb	RealClearChain
0x080AF70C	thumb	ply_fine
0x080AF744	thumb	MPlayJumpTableCopy
0x080AF75C	thumb	sub_080AF75C
0x080AF778	thumb	sub_080AF778
0x080AF77A	thumb	sub_080AF77A
0x080AF7A4	thumb	ply_patt
0x080AF7C0	thumb	ply_pend
0x080AF7D4	thumb	ply_rept
0x080AF804	thumb	ply_prio
0x080AF810	thumb	ply_tempo
0x080AF824	thumb	ply_keysh
0x080AF838	thumb	ply_voice
0x080AF868	thumb	ply_vol
0x080AF87C	thumb	ply_pan
0x080AF890	thumb	ply_bend
0x080AF8A4	thumb	ply_bendr
0x080AF8B8	thumb	ply_lfodl
0x080AF8C4	thumb	ply_modt
0x080AF8DC	thumb	ply_tune
0x080AF8F0	thumb	ply_port
0x080AF900	thumb	sub_080AF900
0x080AF908	thumb	MPlayMain
0x080AFB74	thumb	sub_080AFB74
0x080AFB84	thumb	TrackStop
0x080AFBD0	thumb	ChnVolSetAsm
0x080AFC00	thumb	ply_note
0x080AFE00	thumb	ply_endtie
0x080AFE4C	thumb	clear_modM
0x080AFE68	thumb	sub_080AFE68
0x080AFE74	thumb	ply_lfos
0x080AFE88	thumb	ply_mod
0x080B14C4	thumb	BgAffineSet
0x080B14C8	thumb	CpuSet
0x080B14CC	thumb	Div
0x080B14D0	thumb	Mod
0x080B14D8	thumb	LZ77UnCompVram
0x080B14DC	thumb	LZ77UnCompWram
0x080B14E0	thumb	ObjAffineSet
0x080B14E4	thumb	RegisterRamReset
0x080B14E8	thumb	SoundBiasReset
0x080B14F0	thumb	SoundBiasSet
0x080B14F8	thumb	Sqrt
0x080B14FC	thumb	VBlankIntrWait
0x080B1504	thumb	SoftReset
0x080B19C8	arm	sub_080B19C8
0x080B19C8	arm	sub_080B19C8
0x080B19CC	arm	arm_GetTileAtEntityPos
0x080B1A0C	arm	arm_GetTileTypeRelativeToEntity
0x080B1A60	arm	arm_GetTileTypeAtTilePos
0x080B1A8C	arm	arm_GetActTileRelativeToEntity
0x080B1AF0	arm	arm_GetCollisionDataRelativeTo
0x080B1B54	arm	arm_GetActTileForTileType
0x080B1B68	arm	arm_sub_080B1B68
0x080B1B84	arm	arm_sub_080B1B84
0x080B1BA4	arm	arm_sub_080B1BA4
0x080B1BCC	arm	sub_080B1BCC
0x080B1C54	arm	UpdateCollision
0x080B1C7C	arm	arm_CollideAll
0x080B1D98	arm	arm_CalcCollision
0x080B1F30	arm	arm_sub_080B1F30
0x080B1F5C	arm	arm_sub_080B1F5C
0x080B1F88	arm	arm_sub_080B1F88
0x080B1FA4	arm	arm_sub_080B1FA4
0x080B1FE4	arm	arm_sub_080B1FE4
0x080B2088	arm	arm_sub_080B2088
0x080B2088	arm	sub_080B2088
0x080B20AC	arm	sub_080B20AC
0x080B20EC	arm	arm_CheckBits
0x080B20EC	arm	arm_CheckBitsEU
0x080B20EC	arm	arm_CheckBitsEU
0x080B2124	arm	arm_MakeFadeBuff256
0x080B227C	arm	arm_sub_080B227C
0x080B237C	arm	arm_CalcCollisionDirection
0x080B23F0	arm	arm_DrawEntities
0x080B2448	arm	sub_080B2448
0x080B2478	arm	ResolveOamDrawPriority
0x080B2534	arm	sub_080B2534
0x080B255C	arm	sub_080B255C
0x080B27F4	arm	sub_080B27F4
0x080B280C	arm	arm_DrawDirect
0x080B2874	arm	sub_080B2874
0x080B299C	arm	sub_080B299C
